"","id","mark","mean_red","mean_green","mean_blue","species","COMMON_NAME"
"6907","184865051","upper_breast",32.2300000129125,35.6406463657149,55.7109695455459,"Myiagra cyanoleuca","Satin Flycatcher"
"6908","186762281","upper_breast",21.7604963587548,33.4271630254214,44.218140472088,"Myiagra cyanoleuca","Satin Flycatcher"
"6909","187827941","upper_breast",4.81179923911824,15.2693340503026,25.8505050266306,"Myiagra cyanoleuca","Satin Flycatcher"
"6910","188063251","upper_breast",19.9122807321934,35.2456140655267,43.2456140655267,"Myiagra cyanoleuca","Satin Flycatcher"
"6911","189534911","upper_breast",17.6251813184056,36.2286354250754,52.6190287128368,"Myiagra cyanoleuca","Satin Flycatcher"
"6912","26347171","upper_breast",58.5823647276148,63.9156980609481,78.5823647276148,"Myiagra cyanoleuca","Satin Flycatcher"
"6913","36384201","upper_breast",32.6786703467315,40.4242843833982,59.8277931533982,"Myiagra cyanoleuca","Satin Flycatcher"
"6914","36384211","upper_breast",89.0720221704752,103.216989870041,127.444598372137,"Myiagra cyanoleuca","Satin Flycatcher"
"6915","36400831","upper_breast",51.1215299553488,66.6452575024689,84.7311357282286,"Myiagra cyanoleuca","Satin Flycatcher"
"6916","66601911","upper_breast",31.2750185685864,39.7915348533709,52.4553345898181,"Myiagra cyanoleuca","Satin Flycatcher"
"6917","70768201","upper_breast",63.497164358284,69.3906480682841,85.0435302716172,"Myiagra cyanoleuca","Satin Flycatcher"
"6918","85834861","upper_breast",5.04081632370751,6.58503401353743,10.1904761880953,"Myiagra cyanoleuca","Satin Flycatcher"
"6919","102307201","upper_breast",173.793000933333,157.801422006667,48.0408495013333,"Trichoglossus chlorolepidotus","Scaly-breasted Lorikeet"
"6920","104025741","upper_breast",90.22258653,99.1126406166667,18.3376486366667,"Trichoglossus chlorolepidotus","Scaly-breasted Lorikeet"
"6921","123598671","upper_breast",135.780678233333,145.888984666667,67.6768236533333,"Trichoglossus chlorolepidotus","Scaly-breasted Lorikeet"
"6922","123964121","upper_breast",105.963550816667,99.8461096566667,21.0034013513333,"Trichoglossus chlorolepidotus","Scaly-breasted Lorikeet"
"6923","124778551","upper_breast",139.789228703333,136.872665656667,55.3003137333333,"Trichoglossus chlorolepidotus","Scaly-breasted Lorikeet"
"6924","135941341","upper_breast",102.659100766667,108.978649643333,41.0901219266667,"Trichoglossus chlorolepidotus","Scaly-breasted Lorikeet"
"6925","148962791","upper_breast",72.6837458233333,106.604700843333,51.0751031633333,"Trichoglossus chlorolepidotus","Scaly-breasted Lorikeet"
"6926","154001581","upper_breast",82.4663104,120.787267503333,47.88241815,"Trichoglossus chlorolepidotus","Scaly-breasted Lorikeet"
"6927","155513771","upper_breast",137.883952,134.075937233333,54.5242659466667,"Trichoglossus chlorolepidotus","Scaly-breasted Lorikeet"
"6928","168808981","upper_breast",135.3875105,158.912322533333,78.3276107633333,"Trichoglossus chlorolepidotus","Scaly-breasted Lorikeet"
"6929","177022091","upper_breast",180.966693033333,192.076262066667,102.46875647,"Trichoglossus chlorolepidotus","Scaly-breasted Lorikeet"
"6930","179841881","upper_breast",194.325311766667,181.323828366667,101.449346696667,"Trichoglossus chlorolepidotus","Scaly-breasted Lorikeet"
"6931","179841981","upper_breast",192.531752333333,160.082103766667,22.122863551,"Trichoglossus chlorolepidotus","Scaly-breasted Lorikeet"
"6932","179848201","upper_breast",182.351577066667,163.61494,27.592480095,"Trichoglossus chlorolepidotus","Scaly-breasted Lorikeet"
"6933","179848211","upper_breast",138.282081833333,150.159830366667,75.4409666733333,"Trichoglossus chlorolepidotus","Scaly-breasted Lorikeet"
"6934","180852951","upper_breast",85.6642843766667,78.5376731366667,42.91148663,"Trichoglossus chlorolepidotus","Scaly-breasted Lorikeet"
"6935","28123971","upper_breast",103.07947272,111.419617063333,33.4337727433333,"Trichoglossus chlorolepidotus","Scaly-breasted Lorikeet"
"6936","32401421","upper_breast",134.091061893333,135.192363833333,42.0603324333333,"Trichoglossus chlorolepidotus","Scaly-breasted Lorikeet"
"6937","34484971","upper_breast",133.969251673333,153.7770068,14.113877541,"Trichoglossus chlorolepidotus","Scaly-breasted Lorikeet"
"6938","41309041","upper_breast",26.3632428866667,38.62026533,14.3041100866667,"Trichoglossus chlorolepidotus","Scaly-breasted Lorikeet"
"6939","43770961","upper_breast",127.668246543333,122.714283836667,45.6395786533333,"Trichoglossus chlorolepidotus","Scaly-breasted Lorikeet"
"6940","47589781","upper_breast",115.54842041,136.847442066667,42.24549889,"Trichoglossus chlorolepidotus","Scaly-breasted Lorikeet"
"6941","49586771","upper_breast",56.0838619666667,103.205152413333,19.3124676986667,"Trichoglossus chlorolepidotus","Scaly-breasted Lorikeet"
"6942","53484121","upper_breast",112.391577056667,140.226664766667,19.5328791666667,"Trichoglossus chlorolepidotus","Scaly-breasted Lorikeet"
"6943","53484151","upper_breast",98.2086302266667,113.555056806667,28.2655224366667,"Trichoglossus chlorolepidotus","Scaly-breasted Lorikeet"
"6944","135362101","upper_breast",175.342397352047,69.6359097071307,47.2164015324102,"Neophema splendida","Scarlet-chested Parrot"
"6945","40045071","upper_breast",253.898356607636,93.0582849990308,1.45368778817938,"Neophema splendida","Scarlet-chested Parrot"
"6946","48753851","upper_breast",130.30043623619,12.17998945365,4.65775341084575,"Neophema splendida","Scarlet-chested Parrot"
"6947","56132231","upper_breast",141.291490004766,38.7464667284488,8.89174062809966,"Neophema splendida","Scarlet-chested Parrot"
"6948","104677681","upper_breast",249.089253567546,145.741522591616,105.897437557722,"Myzomela sanguinolenta","Scarlet Myzomela"
"6949","181572981","upper_breast",141.39353742113,13.8231292542997,3.68149660331335,"Myzomela sanguinolenta","Scarlet Myzomela"
"6950","186551941","upper_breast",115.610655541332,21.2271283208514,16.9086795641033,"Myzomela sanguinolenta","Scarlet Myzomela"
"6951","188479531","upper_breast",218.11104831309,24.5949884170801,1.13495675845633,"Myzomela sanguinolenta","Scarlet Myzomela"
"6952","37008701","upper_breast",46.6148303089547,0.665063789406459,0.675862402217134,"Myzomela sanguinolenta","Scarlet Myzomela"
"6953","64307971","upper_breast",161.548263893805,48.6779226332883,29.5120811517263,"Myzomela sanguinolenta","Scarlet Myzomela"
"6954","64503821","upper_breast",99.1626754821231,16.2637409314414,4.20293478489593,"Myzomela sanguinolenta","Scarlet Myzomela"
"6955","143354641","upper_breast",251.459050266427,120.476238347578,0.150785235752686,"Petroica boodang","Scarlet Robin"
"6956","146543521","upper_breast",248.673915018758,98.0613573007345,55.4283009711783,"Petroica boodang","Scarlet Robin"
"6957","162626551","upper_breast",194.342486863273,33.3527992967589,9.26426027613021,"Petroica boodang","Scarlet Robin"
"6958","178480951","upper_breast",254.133129249109,122.128163254884,2.20884353553746,"Petroica boodang","Scarlet Robin"
"6959","26509451","upper_breast",251.395066228097,117.091386725991,61.1810447045582,"Petroica boodang","Scarlet Robin"
"6960","29237261","upper_breast",204.675586302146,51.4080332024935,9.61111723770948,"Petroica boodang","Scarlet Robin"
"6961","29372311","upper_breast",253.243347090532,96.1413869274295,9.03939322023104,"Petroica boodang","Scarlet Robin"
"6962","32026121","upper_breast",245.185714281571,97.3182312893878,17.2715646217211,"Petroica boodang","Scarlet Robin"
"6963","32792661","upper_breast",206.185999390182,73.1636712028895,32.4541675565166,"Petroica boodang","Scarlet Robin"
"6964","36722721","upper_breast",218.624131039918,116.695105112851,42.248505554794,"Petroica boodang","Scarlet Robin"
"6965","52137391","upper_breast",253.866662904106,165.514660344629,109.391708981874,"Petroica boodang","Scarlet Robin"
"6966","53824881","upper_breast",254.46867168,103.351894756798,0.526287523083924,"Petroica boodang","Scarlet Robin"
"6967","53925691","upper_breast",250.918386178558,128.478037191241,55.1841257222482,"Petroica boodang","Scarlet Robin"
"6968","53925801","upper_breast",218.813994582954,79.1936938329537,20.0671274162871,"Petroica boodang","Scarlet Robin"
"6969","54663741","upper_breast",207.593031086115,59.739258676498,24.6837394278868,"Petroica boodang","Scarlet Robin"
"6970","57269621","upper_breast",251.125156874394,102.681745717881,55.7870088778812,"Petroica boodang","Scarlet Robin"
"6971","59044921","upper_breast",179.760820852356,42.9222869282935,9.15153409870181,"Petroica boodang","Scarlet Robin"
"6972","59044931","upper_breast",238.125232251993,89.2570599467487,41.4522961550862,"Petroica boodang","Scarlet Robin"
"6973","59980581","upper_breast",185.027748861691,60.046290505258,22.4925877980774,"Petroica boodang","Scarlet Robin"
"6974","60548901","upper_breast",142.160585294781,22.5489132644124,2.34578551496087,"Petroica boodang","Scarlet Robin"
"6975","63455841","upper_breast",254.797703658059,169.283552304168,85.9786560413923,"Petroica boodang","Scarlet Robin"
"6976","63535441","upper_breast",253.889145422796,143.666210635058,70.4731595882685,"Petroica boodang","Scarlet Robin"
"6977","63896841","upper_breast",246.83494413577,111.631531475688,53.5901468138105,"Petroica boodang","Scarlet Robin"
"6978","64341501","upper_breast",251.150004702571,92.8603412612193,51.0145983385162,"Petroica boodang","Scarlet Robin"
"6979","64584231","upper_breast",213.343299791989,81.6615589763229,28.4116492400307,"Petroica boodang","Scarlet Robin"
"6980","126260891","upper_breast",234.735937207533,237.402603874199,229.735937207533,"Acanthornis magna","Scrubtit"
"6981","126260921","upper_breast",194.548129707149,194.675308555715,180.589059099661,"Acanthornis magna","Scrubtit"
"6982","126260941","upper_breast",196.581632661177,207.158639463456,204.887210893456,"Acanthornis magna","Scrubtit"
"6983","126260951","upper_breast",124.597456906463,124.638810286463,118.401011843524,"Acanthornis magna","Scrubtit"
"6984","179474351","upper_breast",215.445930426094,197.664476792761,148.212847716094,"Acanthornis magna","Scrubtit"
"6985","25493611","upper_breast",126.337678562101,129.004345228768,103.344696108768,"Acanthornis magna","Scrubtit"
"6986","46728861","upper_breast",177.831053578614,184.411823925845,178.090011500649,"Acanthornis magna","Scrubtit"
"6987","109752421","upper_breast",192.988843893964,184.374480549056,171.090005978439,"Chrysococcyx lucidus","Shining Bronze-Cuckoo"
"6988","112042141","upper_breast",193.317311139869,187.521571793202,196.363413236004,"Chrysococcyx lucidus","Shining Bronze-Cuckoo"
"6989","115177931","upper_breast",69.473517997039,75.8885503296833,81.5212742345453,"Chrysococcyx lucidus","Shining Bronze-Cuckoo"
"6990","117087081","upper_breast",124.590126076413,122.607346003988,121.916479563296,"Chrysococcyx lucidus","Shining Bronze-Cuckoo"
"6991","117470361","upper_breast",181.180512347247,176.658305893703,172.890135457036,"Chrysococcyx lucidus","Shining Bronze-Cuckoo"
"6992","118138381","upper_breast",103.132430713248,109.617541043513,115.076529679782,"Chrysococcyx lucidus","Shining Bronze-Cuckoo"
"6993","128422871","upper_breast",122.97034991931,119.360007712409,97.353677595912,"Chrysococcyx lucidus","Shining Bronze-Cuckoo"
"6994","143815951","upper_breast",74.7764618462996,67.6323374342263,64.3247310129506,"Chrysococcyx lucidus","Shining Bronze-Cuckoo"
"6995","146785001","upper_breast",136.73063699887,143.299511071846,143.802758667734,"Chrysococcyx lucidus","Shining Bronze-Cuckoo"
"6996","147331301","upper_breast",162.790249846481,158.655066774733,151.285001192126,"Chrysococcyx lucidus","Shining Bronze-Cuckoo"
"6997","147334501","upper_breast",198.167200683927,186.691115727974,188.423519105951,"Chrysococcyx lucidus","Shining Bronze-Cuckoo"
"6998","149789541","upper_breast",80.6786677269357,77.2329046325177,38.2050758522609,"Chrysococcyx lucidus","Shining Bronze-Cuckoo"
"6999","163958981","upper_breast",94.5574274298509,92.2574764261988,104.456889432831,"Chrysococcyx lucidus","Shining Bronze-Cuckoo"
"7000","173816071","upper_breast",217.220871682921,217.31107839735,226.408803918395,"Chrysococcyx lucidus","Shining Bronze-Cuckoo"
"7001","174579151","upper_breast",156.74643224087,146.746924449114,160.591498477415,"Chrysococcyx lucidus","Shining Bronze-Cuckoo"
"7002","181574111","upper_breast",89.2506924865928,79.3197137253416,72.2179131690951,"Chrysococcyx lucidus","Shining Bronze-Cuckoo"
"7003","182566241","upper_breast",101.866955712576,95.848933962869,91.8403280337224,"Chrysococcyx lucidus","Shining Bronze-Cuckoo"
"7004","182730821","upper_breast",69.2448885359255,72.0383665955223,88.5577760159427,"Chrysococcyx lucidus","Shining Bronze-Cuckoo"
"7005","185673431","upper_breast",160.38173438454,155.99651796125,139.063006733505,"Chrysococcyx lucidus","Shining Bronze-Cuckoo"
"7006","185673471","upper_breast",82.1765960035435,71.3494062257101,49.7630011146268,"Chrysococcyx lucidus","Shining Bronze-Cuckoo"
"7007","20624531","upper_breast",65.5355494042372,58.8745706423369,49.9723915076934,"Chrysococcyx lucidus","Shining Bronze-Cuckoo"
"7008","21824951","upper_breast",184.859575229303,179.22409969185,155.843601098983,"Chrysococcyx lucidus","Shining Bronze-Cuckoo"
"7009","34963181","upper_breast",144.352996755206,140.682163835833,144.702530931213,"Chrysococcyx lucidus","Shining Bronze-Cuckoo"
"7010","50536371","upper_breast",203.680367635483,193.734234067232,169.35505416816,"Chrysococcyx lucidus","Shining Bronze-Cuckoo"
"7011","53473391","upper_breast",192.772853196685,190.883656519252,197.310249321819,"Chrysococcyx lucidus","Shining Bronze-Cuckoo"
"7012","119238591","upper_breast",0.214693877258634,62.3122448811829,99.4496598489586,"Myiagra alecto","Shining Flycatcher"
"7013","121234221","upper_breast",0.623061223367477,93.78149659617,160.297414958728,"Myiagra alecto","Shining Flycatcher"
"7014","129986301","upper_breast",41.5497342986103,85.6421033761468,103.54294099687,"Myiagra alecto","Shining Flycatcher"
"7015","140111721","upper_breast",26.2403517890101,50.6901793727883,84.8230350063315,"Myiagra alecto","Shining Flycatcher"
"7016","176495851","upper_breast",77.3311210488612,126.851963782516,213.784750983785,"Myiagra alecto","Shining Flycatcher"
"7017","176495861","upper_breast",48.5186981105497,124.392428479779,217.452908625813,"Myiagra alecto","Shining Flycatcher"
"7018","30621911","upper_breast",15.7417227070903,56.6743220641526,98.4324674308192,"Myiagra alecto","Shining Flycatcher"
"7019","36150651","upper_breast",17.5990351439473,36.3436644086237,68.2266042689348,"Myiagra alecto","Shining Flycatcher"
"7020","42112481","upper_breast",13.7237060819361,93.8829385491329,140.694872707571,"Myiagra alecto","Shining Flycatcher"
"7021","44994441","upper_breast",44.1092204325105,77.7758870991772,126.39994725251,"Myiagra alecto","Shining Flycatcher"
"7022","45018301","upper_breast",38.1802824735041,59.7577502078297,128.709513832911,"Myiagra alecto","Shining Flycatcher"
"7023","51477471","upper_breast",34.9822780548086,57.0406862914727,77.7989946570291,"Myiagra alecto","Shining Flycatcher"
"7024","51477751","upper_breast",39.7319469671549,70.1519970938214,90.5785635104882,"Myiagra alecto","Shining Flycatcher"
"7025","51741041","upper_breast",33.6639931429587,66.882478810528,147.649630886341,"Myiagra alecto","Shining Flycatcher"
"7026","51741051","upper_breast",21.781678821085,59.9225313229597,139.969415077044,"Myiagra alecto","Shining Flycatcher"
"7027","55702751","upper_breast",54.7648114630933,67.7924510505902,119.051010985017,"Myiagra alecto","Shining Flycatcher"
"7028","55702761","upper_breast",72.6477189237743,94.097593610441,140.414636217108,"Myiagra alecto","Shining Flycatcher"
"7029","93212121","upper_breast",20.3427977820669,26.8889104305471,45.7000646329736,"Myiagra alecto","Shining Flycatcher"
"7030","171368581","upper_breast",190.937084216952,185.965463434644,177.496692826873,"Amytornis merrotsyi","Short-tailed Grasswren"
"7031","173691651","upper_breast",239.960205950398,228.069200225337,221.921490710702,"Amytornis merrotsyi","Short-tailed Grasswren"
"7032","173691661","upper_breast",196.212335261926,209.795065582838,238.526692602193,"Amytornis merrotsyi","Short-tailed Grasswren"
"7033","173691671","upper_breast",177.586042214706,187.604815660023,209.93772028346,"Amytornis merrotsyi","Short-tailed Grasswren"
"7034","70957731","upper_breast",174.686197660851,162.114186811262,155.255327633027,"Amytornis merrotsyi","Short-tailed Grasswren"
"7035","103632311","upper_breast",107.158106739621,100.755349846288,83.0382292283216,"Hylacola cauta","Shy Heathwren"
"7036","115051641","upper_breast",154.165588456792,152.414296321997,145.298490638888,"Hylacola cauta","Shy Heathwren"
"7037","116989781","upper_breast",29.1680516959051,32.9930747857389,49.2993998051111,"Hylacola cauta","Shy Heathwren"
"7038","133642021","upper_breast",49.1379674996734,48.9087391701575,54.4330499434908,"Hylacola cauta","Shy Heathwren"
"7039","133642251","upper_breast",127.68380203581,131.19434342868,140.057250695347,"Hylacola cauta","Shy Heathwren"
"7040","156092141","upper_breast",84.4962029287065,81.9988882147682,81.6696723171921,"Hylacola cauta","Shy Heathwren"
"7041","156092161","upper_breast",152.024353734742,136.540544214742,120.586938772299,"Hylacola cauta","Shy Heathwren"
"7042","179100931","upper_breast",222.074014979079,209.807766667504,190.370004020056,"Hylacola cauta","Shy Heathwren"
"7043","186109681","upper_breast",67.6856427299337,68.018976063267,76.629251753267,"Hylacola cauta","Shy Heathwren"
"7044","188482591","upper_breast",168.408460194649,157.872345460504,153.458580748344,"Hylacola cauta","Shy Heathwren"
"7045","33483661","upper_breast",130.351301257689,131.543911540874,140.986992932768,"Hylacola cauta","Shy Heathwren"
"7046","34145921","upper_breast",201.192680976897,188.087794700757,164.746127560493,"Hylacola cauta","Shy Heathwren"
"7047","37356621","upper_breast",169.569117919743,171.569117919743,170.902451253076,"Hylacola cauta","Shy Heathwren"
"7048","38197991","upper_breast",108.366216697273,108.699550030607,110.03288336394,"Hylacola cauta","Shy Heathwren"
"7049","61116441","upper_breast",60.7800738538369,53.6296398760667,42.5465743150511,"Hylacola cauta","Shy Heathwren"
"7050","61960621","upper_breast",114.124475083669,120.867035239481,131.212215485422,"Hylacola cauta","Shy Heathwren"
"7051","64485211","upper_breast",129.608460698684,132.457875214753,141.251476132048,"Hylacola cauta","Shy Heathwren"
"7052","65652661","upper_breast",121.068404575622,115.605174697769,102.536675259622,"Hylacola cauta","Shy Heathwren"
"7053","67128791","upper_breast",113.986751504596,99.0195583304027,100.890773590412,"Hylacola cauta","Shy Heathwren"
"7054","68737151","upper_breast",72.7695464038383,71.42012736778,84.4281702191425,"Hylacola cauta","Shy Heathwren"
"7055","70959171","upper_breast",187.143970911343,181.201947804328,169.757368872639,"Hylacola cauta","Shy Heathwren"
"7056","74936591","upper_breast",110.266445008823,93.1302400207801,94.601578902877,"Hylacola cauta","Shy Heathwren"
"7057","79033451","upper_breast",65.7565530310171,56.2302372410171,54.4261970654411,"Hylacola cauta","Shy Heathwren"
"7058","82718411","upper_breast",214.937198280822,202.425788178213,177.842098133789,"Hylacola cauta","Shy Heathwren"
"7059","86346861","upper_breast",121.818184940341,138.532510232914,155.581079024667,"Hylacola cauta","Shy Heathwren"
"7060","107130851","upper_breast",207.828983166667,182.410186166667,159.8108593,"Philemon argenticeps","Silver-crowned Friarbird"
"7061","107130971","upper_breast",133.746889,117.080222333333,102.080222333333,"Philemon argenticeps","Silver-crowned Friarbird"
"7062","107131001","upper_breast",206.6058614,189.389629866667,172.771167933333,"Philemon argenticeps","Silver-crowned Friarbird"
"7063","108230261","upper_breast",217.2652567,197.1904017,181.718027,"Philemon argenticeps","Silver-crowned Friarbird"
"7064","108230551","upper_breast",149.503145833333,149.836479166667,150.772318766667,"Philemon argenticeps","Silver-crowned Friarbird"
"7065","162922561","upper_breast",49.02157349,46.5694328033333,35.5925215366667,"Philemon argenticeps","Silver-crowned Friarbird"
"7066","173684201","upper_breast",208.720207433333,198.854820266667,179.28049447,"Philemon argenticeps","Silver-crowned Friarbird"
"7067","175242041","upper_breast",113.58812219,103.78347689,77.4305947033333,"Philemon argenticeps","Silver-crowned Friarbird"
"7068","175242051","upper_breast",131.235347733333,116.569370936667,69.2714379566667,"Philemon argenticeps","Silver-crowned Friarbird"
"7069","188111091","upper_breast",231.6781638,195.9457996,153.091506136667,"Philemon argenticeps","Silver-crowned Friarbird"
"7070","188111101","upper_breast",244.465404466667,217.9650453,176.045988233333,"Philemon argenticeps","Silver-crowned Friarbird"
"7071","65421901","upper_breast",133.824275333333,125.026415266667,122.474703866667,"Philemon argenticeps","Silver-crowned Friarbird"
"7072","80723811","upper_breast",188.327044633333,181.287679333333,171.3824501,"Philemon argenticeps","Silver-crowned Friarbird"
"7073","172428841","upper_breast",248.396188028681,240.396188028681,191.062854695347,"Chroicocephalus novaehollandiae","Silver Gull"
"7074","173974291","upper_breast",183.138757610628,186.472090943962,188.138757610628,"Chroicocephalus novaehollandiae","Silver Gull"
"7075","173974301","upper_breast",169.363090995083,173.410183728254,173.586289782471,"Chroicocephalus novaehollandiae","Silver Gull"
"7076","174451191","upper_breast",200.598793411951,223.902753123176,248.324207322833,"Chroicocephalus novaehollandiae","Silver Gull"
"7077","174670081","upper_breast",234.879723933704,233.879723933704,231.879723933704,"Chroicocephalus novaehollandiae","Silver Gull"
"7078","175697201","upper_breast",132.156570939922,134.156570939922,139.823237606588,"Chroicocephalus novaehollandiae","Silver Gull"
"7079","176481631","upper_breast",99.7604396369202,106.52359752692,97.0737228435869,"Chroicocephalus novaehollandiae","Silver Gull"
"7080","176880991","upper_breast",155.250554004134,149.917220670801,136.252788538747,"Chroicocephalus novaehollandiae","Silver Gull"
"7081","177017061","upper_breast",238.666666666667,239.333333333333,242,"Chroicocephalus novaehollandiae","Silver Gull"
"7082","177720311","upper_breast",223.653277931098,208.984104997765,191.648265397765,"Chroicocephalus novaehollandiae","Silver Gull"
"7083","177720321","upper_breast",239.865679242926,232.199012576259,203.865679242926,"Chroicocephalus novaehollandiae","Silver Gull"
"7084","177720331","upper_breast",245.483403051707,235.483403051707,210.483403051707,"Chroicocephalus novaehollandiae","Silver Gull"
"7085","177720341","upper_breast",211.863573415204,202.329738828537,165.192388876429,"Chroicocephalus novaehollandiae","Silver Gull"
"7086","177720351","upper_breast",250.902571282971,237.174670704968,219.871954327303,"Chroicocephalus novaehollandiae","Silver Gull"
"7087","178297241","upper_breast",249.848370926667,246.500673678101,239.295739346667,"Chroicocephalus novaehollandiae","Silver Gull"
"7088","178300231","upper_breast",228.674906251491,223.341572918158,199.008239584825,"Chroicocephalus novaehollandiae","Silver Gull"
"7089","178300241","upper_breast",247.162040439227,241.574259900205,223.95034107946,"Chroicocephalus novaehollandiae","Silver Gull"
"7090","178300251","upper_breast",227.319209682421,221.319209682421,198.829875441324,"Chroicocephalus novaehollandiae","Silver Gull"
"7091","179108161","upper_breast",210.900342960125,211.797750956506,217.163171084028,"Chroicocephalus novaehollandiae","Silver Gull"
"7092","179108171","upper_breast",240.769197430849,239.769197430849,237.102530764183,"Chroicocephalus novaehollandiae","Silver Gull"
"7093","179108201","upper_breast",221.702126558833,221.035459892166,215.047157368788,"Chroicocephalus novaehollandiae","Silver Gull"
"7094","179260111","upper_breast",145.356102860582,162.503471280582,184.156331440941,"Chroicocephalus novaehollandiae","Silver Gull"
"7095","179432501","upper_breast",171.555585399252,159.445290868793,146.760463197356,"Chroicocephalus novaehollandiae","Silver Gull"
"7096","179651481","upper_breast",102.194877979106,123.194877979106,139.861544645773,"Chroicocephalus novaehollandiae","Silver Gull"
"7097","184889711","upper_breast",246.092285225333,245.929377958666,240.510831591999,"Chroicocephalus novaehollandiae","Silver Gull"
"7098","113077141","upper_breast",153.616190488048,180.497142871381,193.168571441381,"Zosterops lateralis","Silvereye"
"7099","114694671","upper_breast",100.143488805917,76.0366137207406,49.9304021433287,"Zosterops lateralis","Silvereye"
"7100","116205201","upper_breast",96.51178210457,89.1784487712367,84.51178210457,"Zosterops lateralis","Silvereye"
"7101","116205211","upper_breast",90.8113343344565,79.1446676677899,69.8113343344565,"Zosterops lateralis","Silvereye"
"7102","116205221","upper_breast",135.936978168882,132.726201225549,126.902642332215,"Zosterops lateralis","Silvereye"
"7103","116554661","upper_breast",85.263584511607,77.2736095716071,71.6019303749404,"Zosterops lateralis","Silvereye"
"7104","116554701","upper_breast",152.984164760237,159.317498093571,164.773981972946,"Zosterops lateralis","Silvereye"
"7105","117368561","upper_breast",194.854938109331,196.854938109331,225.303231773806,"Zosterops lateralis","Silvereye"
"7106","117483381","upper_breast",221.180594341235,203.011832954405,198.299863745038,"Zosterops lateralis","Silvereye"
"7107","146730811","upper_breast",181.767848567122,174.818947375281,188.782456138614,"Zosterops lateralis","Silvereye"
"7108","163968101","upper_breast",88.8906900713385,71.8448235275282,19.0173035969463,"Zosterops lateralis","Silvereye"
"7109","163968151","upper_breast",114.839726192394,89.0116550785217,14.1807714751783,"Zosterops lateralis","Silvereye"
"7110","176744641","upper_breast",195.174067682058,192.085095252058,220.750508782058,"Zosterops lateralis","Silvereye"
"7111","177201581","upper_breast",251.440147181031,229.113534595048,194.431651689518,"Zosterops lateralis","Silvereye"
"7112","20088441","upper_breast",93.7979912256,83.2152844589333,66.3806979922666,"Zosterops lateralis","Silvereye"
"7113","31801261","upper_breast",96.0323495091024,95.7967666876118,92.6847311909451,"Zosterops lateralis","Silvereye"
"7114","42687931","upper_breast",232.138687884673,230.80535455134,213.850439068496,"Zosterops lateralis","Silvereye"
"7115","44013111","upper_breast",161.871265000892,158.537931667559,155.487054474226,"Zosterops lateralis","Silvereye"
"7116","45158691","upper_breast",118.257273062989,97.2572730629895,63.5238338244208,"Zosterops lateralis","Silvereye"
"7117","46561721","upper_breast",170.108793581011,170.636201386199,183.622086212398,"Zosterops lateralis","Silvereye"
"7118","48384311","upper_breast",136.813631798459,143.622153101792,157.196589191792,"Zosterops lateralis","Silvereye"
"7119","48384961","upper_breast",113.339087661811,122.339087661811,137.902496181811,"Zosterops lateralis","Silvereye"
"7120","51395071","upper_breast",199.579170490801,197.860127959537,155.274413672871,"Zosterops lateralis","Silvereye"
"7121","52816701","upper_breast",151.260559678459,150.702664938459,159.314945641793,"Zosterops lateralis","Silvereye"
"7122","55594911","upper_breast",93.596660815469,100.639267328802,103.284630738802,"Zosterops lateralis","Silvereye"
"7123","109615041","upper_breast",157.422176908585,145.755510241918,134.966938814918,"Gavicalis virescens","Singing Honeyeater"
"7124","116215701","upper_breast",153.057803184636,131.058032707053,104.066589808283,"Gavicalis virescens","Singing Honeyeater"
"7125","121736851","upper_breast",123.310749057051,106.359608425049,81.5281159711887,"Gavicalis virescens","Singing Honeyeater"
"7126","121754781","upper_breast",130.325031367223,119.561873477223,99.8302952756741,"Gavicalis virescens","Singing Honeyeater"
"7127","130589681","upper_breast",61.454123662993,71.8766314281915,83.1489460522552,"Gavicalis virescens","Singing Honeyeater"
"7128","132531591","upper_breast",158.081989010141,138.454117828622,108.71948840856,"Gavicalis virescens","Singing Honeyeater"
"7129","134565231","upper_breast",221.450185016891,203.828040545956,190.638779980149,"Gavicalis virescens","Singing Honeyeater"
"7130","135976381","upper_breast",154.049283358668,150.618184557096,149.620920338857,"Gavicalis virescens","Singing Honeyeater"
"7131","138326641","upper_breast",124.543691969081,95.97478058702,66.5319988152256,"Gavicalis virescens","Singing Honeyeater"
"7132","144134111","upper_breast",65.009468794111,49.422197988927,39.3865826346683,"Gavicalis virescens","Singing Honeyeater"
"7133","144552321","upper_breast",242.752466888202,227.757031302251,212.167109130175,"Gavicalis virescens","Singing Honeyeater"
"7134","152017091","upper_breast",82.0379105775176,65.1367705073523,42.0832475990985,"Gavicalis virescens","Singing Honeyeater"
"7135","155089121","upper_breast",124.914358255743,122.238919659077,139.923130185743,"Gavicalis virescens","Singing Honeyeater"
"7136","159437831","upper_breast",195.289898428309,186.362216061763,173.759039697562,"Gavicalis virescens","Singing Honeyeater"
"7137","166874141","upper_breast",200.5672463315,149.46484653646,79.3515452419515,"Gavicalis virescens","Singing Honeyeater"
"7138","167107091","upper_breast",220.323832325538,208.19926433059,177.549890893924,"Gavicalis virescens","Singing Honeyeater"
"7139","167107101","upper_breast",235.329348918158,225.654752654219,197.960883394401,"Gavicalis virescens","Singing Honeyeater"
"7140","167119561","upper_breast",156.659055356377,152.325722023043,158.867576656377,"Gavicalis virescens","Singing Honeyeater"
